trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
920,False,"{'a': 0.5, 'e': 0.2512014681145792}",20,6,-53.497707639350104,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 1}",1
921,False,"{'a': 0.5, 'e': 0.2508249483728111}",20,9,17.55557732411567,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
922,False,"{'a': 0.5, 'e': 0.2504489929872826}",25,8,-36.57552186851782,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
923,False,"{'a': 0.5, 'e': 0.2500736011120941}",25,17,13.661632685613489,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
924,False,"{'a': 0.5, 'e': 0.24969877190261355}",30,20,14.78714996889752,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
925,False,"{'a': 0.5, 'e': 0.2493245045154751}",20,6,12.571978184471078,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
926,False,"{'a': 0.5, 'e': 0.24895079810857698}",25,3,-8.367222015416818,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
927,False,"{'a': 0.5, 'e': 0.24857765184107966}",25,9,17.620975464295405,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
928,False,"{'a': 0.5, 'e': 0.24820506487340388}",30,18,24.82030693156017,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
929,False,"{'a': 0.5, 'e': 0.24783303636722875}",30,20,13.220709430117433,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
930,False,"{'a': 0.5, 'e': 0.24746156548548998}",25,9,-35.86778568974508,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
931,False,"{'a': 0.5, 'e': 0.24709065139237796}",20,0,10.884543598954062,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
932,False,"{'a': 0.5, 'e': 0.24672029325333586}",25,8,-75.40166029249839,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 2}",1
933,False,"{'a': 0.5, 'e': 0.24635049023505762}",25,13,18.519992087468086,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
934,False,"{'a': 0.5, 'e': 0.24598124150548634}",25,20,10.138505400766974,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
935,False,"{'a': 0.5, 'e': 0.2456125462338122}",20,0,15.72021179797422,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
936,False,"{'a': 0.5, 'e': 0.24524440359047078}",20,0,-76.69891955070213,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
937,False,"{'a': 0.5, 'e': 0.24487681274714082}",25,13,-19.02283070377206,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
938,False,"{'a': 0.5, 'e': 0.2445097728767429}",30,11,-27.944062316574666,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
939,False,"{'a': 0.5, 'e': 0.2441432831534371}",25,15,1.7455300441850201,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
940,False,"{'a': 0.5, 'e': 0.24377734275262136}",25,14,17.77627740952327,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
941,False,"{'a': 0.5, 'e': 0.24341195085092968}",25,9,8.89932057493957,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
942,False,"{'a': 0.5, 'e': 0.24304710662623008}",30,22,3.468871852202011,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
943,False,"{'a': 0.5, 'e': 0.24268280925762298}",20,0,6.428555861223179,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
944,False,"{'a': 0.5, 'e': 0.24231905792543904}",25,14,-2.253523271828107,"{0: 8, 1: 3, 2: 0, 3: 0, 4: 0}",1
945,False,"{'a': 0.5, 'e': 0.24195585181123766}",25,17,9.053536045505664,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
946,False,"{'a': 0.5, 'e': 0.24159319009780494}",20,3,1.5578826348236678,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
947,False,"{'a': 0.5, 'e': 0.24123107196915192}",20,9,19.637871918754044,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
948,False,"{'a': 0.5, 'e': 0.24086949661051252}",20,16,7.258659614176381,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
949,False,"{'a': 0.5, 'e': 0.24050846320834213}",30,0,43.462150797567006,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
950,False,"{'a': 0.5, 'e': 0.24014797095031543}",30,8,-18.964651323630562,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
951,False,"{'a': 0.5, 'e': 0.2397880190253247}",20,16,7.535228383438856,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
952,False,"{'a': 0.5, 'e': 0.23942860662347792}",20,12,5.487169790837983,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
953,False,"{'a': 0.5, 'e': 0.23906973293609704}",20,16,7.233156886236996,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
954,False,"{'a': 0.5, 'e': 0.23871139715571613}",25,5,-106.44496867908128,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 3}",1
955,False,"{'a': 0.5, 'e': 0.23835359847607956}",20,0,-14.606297571227461,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
956,False,"{'a': 0.5, 'e': 0.23799633609214008}",20,6,24.953035326752758,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
957,False,"{'a': 0.5, 'e': 0.2376396092000572}",20,6,1.9562685196996892,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
958,False,"{'a': 0.5, 'e': 0.2372834169971953}",20,10,-25.45681200703141,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
959,False,"{'a': 0.5, 'e': 0.23692775868212176}",20,0,-47.04535507821305,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
960,False,"{'a': 0.5, 'e': 0.2365726334546052}",35,26,17.656646381245046,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
961,False,"{'a': 0.5, 'e': 0.23621804051561368}",20,14,11.554646596008588,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
962,False,"{'a': 0.5, 'e': 0.235863979067313}",25,7,16.377044709819646,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
963,False,"{'a': 0.5, 'e': 0.23551044831306475}",25,10,25.53514649098887,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
964,False,"{'a': 0.5, 'e': 0.23515744745742453}",25,19,11.184903942154412,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
965,False,"{'a': 0.5, 'e': 0.2348049757061403}",35,17,-18.049881074087757,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
966,False,"{'a': 0.5, 'e': 0.23445303226615047}",20,10,21.69481066886628,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
967,False,"{'a': 0.5, 'e': 0.2341016163455822}",20,0,-9.634262824024812,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
968,False,"{'a': 0.5, 'e': 0.2337507271537494}",30,22,7.307615975125675,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
969,False,"{'a': 0.5, 'e': 0.23340036390115132}",25,12,-44.62818638065996,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 1}",1
970,False,"{'a': 0.5, 'e': 0.23305052579947047}",20,6,-9.445304048872687,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
971,False,"{'a': 0.5, 'e': 0.23270121206157107}",25,9,-2.127940571113607,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
972,False,"{'a': 0.5, 'e': 0.2323524219014969}",30,0,35.18405939171326,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",1
973,False,"{'a': 0.5, 'e': 0.23200415453447004}",30,19,1.3251322429678531,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
974,False,"{'a': 0.5, 'e': 0.23165640917688876}",20,0,19.83598950622502,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
975,False,"{'a': 0.5, 'e': 0.23130918504632592}",30,16,-4.4316655146877775,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
976,False,"{'a': 0.5, 'e': 0.23096248136152694}",25,6,18.047770486971196,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
977,False,"{'a': 0.5, 'e': 0.2306162973424085}",20,15,10.149847917685623,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
978,False,"{'a': 0.5, 'e': 0.23027063221005634}",25,17,15.83459977655046,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
979,False,"{'a': 0.5, 'e': 0.22992548518672384}",25,11,-14.986624914102752,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
980,False,"{'a': 0.5, 'e': 0.22958085549583}",25,8,13.542406043927514,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
981,False,"{'a': 0.5, 'e': 0.22923674236195785}",20,6,27.317120744812016,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
982,False,"{'a': 0.5, 'e': 0.22889314501085276}",30,2,19.88756058340467,"{0: 27, 1: 0, 2: 0, 3: 1, 4: 0}",1
983,False,"{'a': 0.5, 'e': 0.2285500626694205}",20,2,16.282712691393026,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
984,False,"{'a': 0.5, 'e': 0.22820749456572564}",20,1,28.2001447899746,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
985,False,"{'a': 0.5, 'e': 0.22786543992898983}",30,12,-5.283524296434359,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
986,False,"{'a': 0.5, 'e': 0.22752389798959005}",30,0,-19.566179956631704,"{0: 25, 1: 2, 2: 2, 3: 1, 4: 0}",1
987,False,"{'a': 0.5, 'e': 0.22718286797905665}",30,8,14.649329671029225,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
988,False,"{'a': 0.5, 'e': 0.2268423491300721}",30,16,-5.954073932495572,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
989,False,"{'a': 0.5, 'e': 0.22650234067646874}",20,7,10.989997325134052,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
990,False,"{'a': 0.5, 'e': 0.22616284185322755}",25,12,25.56519394909619,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
991,False,"{'a': 0.5, 'e': 0.22582385189647586}",25,13,24.19720605722226,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
992,False,"{'a': 0.5, 'e': 0.22548537004348623}",20,6,12.654372762084792,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
993,False,"{'a': 0.5, 'e': 0.22514739553267432}",35,13,0.9673271261796799,"{0: 20, 1: 0, 2: 1, 3: 1, 4: 0}",1
994,False,"{'a': 0.5, 'e': 0.2248099276035974}",20,10,21.139086994540307,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
995,False,"{'a': 0.5, 'e': 0.22447296549695234}",25,11,2.9761570993766373,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
996,False,"{'a': 0.5, 'e': 0.2241365084545744}",20,10,4.8835894135862015,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
997,False,"{'a': 0.5, 'e': 0.223800555719435}",35,20,-14.665798095558118,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
998,False,"{'a': 0.5, 'e': 0.22346510653564045}",30,18,12.96125333491667,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
999,False,"{'a': 0.5, 'e': 0.22313016014842982}",35,20,17.316993790617307,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1000,False,"{'a': 0.5, 'e': 0.22279571580417368}",25,9,12.251694131129105,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
1001,False,"{'a': 0.5, 'e': 0.22246177275037207}",30,21,18.801456161388334,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1002,False,"{'a': 0.5, 'e': 0.22212833023565307}",25,15,19.472447645865714,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1003,False,"{'a': 0.5, 'e': 0.22179538750977074}",30,13,13.039448384157168,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1004,False,"{'a': 0.5, 'e': 0.22146294382360387}",20,16,5.022683493173289,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1005,False,"{'a': 0.5, 'e': 0.22113099842915407}",25,15,-3.1721064975677518,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1006,False,"{'a': 0.5, 'e': 0.22079955057954403}",25,6,24.48483782515647,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1007,False,"{'a': 0.5, 'e': 0.22046859952901593}",20,6,13.421949529913437,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1008,False,"{'a': 0.5, 'e': 0.22013814453292976}",30,11,13.617767852173078,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1009,False,"{'a': 0.5, 'e': 0.21980818484776168}",20,0,9.209265561091357,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1010,False,"{'a': 0.5, 'e': 0.21947871973110228}",25,16,18.48595139218376,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1011,False,"{'a': 0.5, 'e': 0.2191497484416548}",25,10,21.091242039846936,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1012,False,"{'a': 0.5, 'e': 0.21882127023923378}",35,16,-5.432540031572395,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
1013,False,"{'a': 0.5, 'e': 0.21849328438476312}",30,8,-41.434289874950316,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 1}",1
1014,False,"{'a': 0.5, 'e': 0.21816579014027454}",20,0,10.412934188645464,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1015,False,"{'a': 0.5, 'e': 0.21783878676890578}",25,9,4.262691963000868,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1016,False,"{'a': 0.5, 'e': 0.21751227353489916}",25,6,24.40638869567041,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1017,False,"{'a': 0.5, 'e': 0.21718624970359973}",25,10,2.124166061777728,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
1018,False,"{'a': 0.5, 'e': 0.2168607145414538}",20,15,8.468260637223533,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1019,False,"{'a': 0.5, 'e': 0.21653566731600707}",20,6,22.041165726807268,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1020,False,"{'a': 0.5, 'e': 0.21621110729590312}",20,14,9.302192740988602,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1021,False,"{'a': 0.5, 'e': 0.2158870337508818}",20,9,-33.698402218686574,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1022,False,"{'a': 0.5, 'e': 0.21556344595177754}",20,8,-18.803467569536135,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1023,False,"{'a': 0.5, 'e': 0.21524034317051757}",20,9,-4.89282167692963,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1024,False,"{'a': 0.5, 'e': 0.21491772468012055}",20,11,-8.860918553767144,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1025,False,"{'a': 0.5, 'e': 0.21459558975469478}",25,2,-75.2796487500588,"{0: 19, 1: 1, 2: 0, 3: 1, 4: 2}",1
1026,False,"{'a': 0.5, 'e': 0.21427393766943642}",20,0,-6.431925171765311,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1027,False,"{'a': 0.5, 'e': 0.21395276770062824}",30,0,4.828197714289421,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
1028,False,"{'a': 0.5, 'e': 0.21363207912563764}",35,18,20.575050636855906,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1029,False,"{'a': 0.5, 'e': 0.21331187122291523}",20,15,10.609335996254389,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1030,False,"{'a': 0.5, 'e': 0.21299214327199303}",25,8,10.22346043750768,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1031,False,"{'a': 0.5, 'e': 0.21267289455348304}",25,4,15.959732027661854,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
1032,False,"{'a': 0.5, 'e': 0.21235412434907552}",20,0,5.598770967922031,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",1
1033,False,"{'a': 0.5, 'e': 0.2120358319415374}",20,11,18.121108284670235,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1034,False,"{'a': 0.5, 'e': 0.2117180166147106}",20,0,29.887174248105076,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1035,False,"{'a': 0.5, 'e': 0.21140067765351048}",20,9,18.28357039878134,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1036,False,"{'a': 0.5, 'e': 0.21108381434392426}",25,14,4.846219327826361,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
1037,False,"{'a': 0.5, 'e': 0.2107674259730094}",25,0,14.161540066361942,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
1038,False,"{'a': 0.5, 'e': 0.21045151182889185}",30,16,-5.956756977863045,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 0}",1
1039,False,"{'a': 0.5, 'e': 0.21013607120076472}",25,7,17.5620146839628,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1040,False,"{'a': 0.5, 'e': 0.20982110337888643}",25,12,24.596804710715595,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1041,False,"{'a': 0.5, 'e': 0.20950660765457932}",25,7,-44.46959133623285,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 1}",1
1042,False,"{'a': 0.5, 'e': 0.20919258332022778}",35,23,-37.959934515932865,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 1}",1
1043,False,"{'a': 0.5, 'e': 0.20887902966927693}",20,10,10.103976178966555,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1044,False,"{'a': 0.5, 'e': 0.20856594599623096}",20,10,-5.540548702959675,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1045,False,"{'a': 0.5, 'e': 0.20825333159665155}",30,18,10.879979700590221,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1046,False,"{'a': 0.5, 'e': 0.207941185767156}",25,0,-29.25999205126703,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1047,False,"{'a': 0.5, 'e': 0.2076295078054162}",20,0,25.23857664970639,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1048,False,"{'a': 0.5, 'e': 0.20731829701015653}",20,13,14.33921325726115,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1049,False,"{'a': 0.5, 'e': 0.20700755268115265}",20,2,-2.4342105232621303,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
1050,False,"{'a': 0.5, 'e': 0.20669727411922956}",20,8,9.634010970860045,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1051,False,"{'a': 0.5, 'e': 0.20638746062626045}",20,8,-42.06406267883751,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 1}",1
1052,False,"{'a': 0.5, 'e': 0.20607811150516483}",25,1,10.197602657921083,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 0}",1
1053,False,"{'a': 0.5, 'e': 0.20576922605990708}",20,6,24.27697889897159,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1054,False,"{'a': 0.5, 'e': 0.20546080359549473}",20,0,29.23125138285639,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1055,False,"{'a': 0.5, 'e': 0.20515284341797715}",20,12,3.365112259088183,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1056,False,"{'a': 0.5, 'e': 0.2048453448344438}",30,10,20.743466967510578,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1057,False,"{'a': 0.5, 'e': 0.2045383071530228}",20,7,15.074404728948046,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1058,False,"{'a': 0.5, 'e': 0.20423172968287914}",25,0,-21.58876157787138,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
1059,False,"{'a': 0.5, 'e': 0.20392561173421342}",30,6,8.80401659512816,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 0}",1
1060,False,"{'a': 0.5, 'e': 0.20361995261826013}",30,16,-16.57062321578025,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1061,False,"{'a': 0.5, 'e': 0.20331475164728618}",20,2,28.412605711775477,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1062,False,"{'a': 0.5, 'e': 0.2030100081345892}",25,17,17.63827202093019,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1063,False,"{'a': 0.5, 'e': 0.2027057213944961}",25,1,-4.211060215366556,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 0}",1
1064,False,"{'a': 0.5, 'e': 0.2024018907423617}",25,15,6.391333675551242,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1065,False,"{'a': 0.5, 'e': 0.2020985154945669}",20,5,27.271467057511558,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1066,False,"{'a': 0.5, 'e': 0.20179559496851718}",30,11,-30.34057223507586,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
1067,False,"{'a': 0.5, 'e': 0.20149312848264125}",20,14,8.57121183876424,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1068,False,"{'a': 0.5, 'e': 0.20119111535638948}",35,18,9.092324333398595,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
1069,False,"{'a': 0.5, 'e': 0.20088955491023208}",25,15,12.895674888610465,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1070,False,"{'a': 0.5, 'e': 0.200588446465658}",20,8,19.345332072502508,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1071,False,"{'a': 0.5, 'e': 0.20028778934517305}",20,3,26.72784103530718,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1072,False,"{'a': 0.5, 'e': 0.1999875828722987}",25,17,1.3182531258178691,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",30,21,16.46591485578593,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,12,17.32131237347623,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",35,23,23.794587693771867,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",20,14,12.804813265498744,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,11,16.315661108271797,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",30,10,38.942748106038735,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",20,4,28.23381462782888,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,7,23.014258974776308,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,9,20.666715685558316,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",35,22,26.364068008652417,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
